,Epoch,Losses train,Times train,Losses eval,Times eval,L1 Losses cbbox,L1 Losses conf,L2 Losses cbbox,L2 Losses conf
150,151.0,0.7227226570248604,0.14340131481488547,1.0357698608528485,0.06791457262906161,0.19846152731527886,0.07226423515627782,0.1823628315081199,0.13936630403622985
151,152.0,0.7206799474855264,0.14366170267264047,1.0156562490896746,0.06798416917974298,0.19800579361617565,0.07203498164502282,0.1808220480258266,0.1385241587025424
152,153.0,0.7216643914580345,0.14336357514063516,1.0286480269648812,0.06818771362304688,0.19838424678891897,0.07189946994185448,0.18203062688310942,0.139727256881694
153,154.0,0.7216707281768322,0.14315897226333618,1.1584860194813122,0.0680230747569691,0.19882648220906654,0.07161356097397704,0.18277242251982292,0.1389674418605864
154,155.0,0.7193090133368969,0.1432996541261673,1.1142515675588087,0.06797721169211647,0.1987673326705893,0.07156476712164779,0.18028316957255205,0.13851370569318533
155,156.0,0.7228017995754877,0.1433795839548111,1.105493800206618,0.06803249229084361,0.20261829687903324,0.07180515086899202,0.1805810173973441,0.13866257729629675
156,157.0,0.7185118682682514,0.14324726164340973,1.0964834690093994,0.0679613243449818,0.20222344528883696,0.07093499996699393,0.17826118102918068,0.13855489622801542
157,158.0,0.715852614492178,0.14381072421868643,1.001303412697532,0.06807282837954434,0.20000910914192596,0.07076312027250727,0.17869717037926117,0.13826755620539188
158,159.0,0.7192628930012385,0.14389992753664652,0.9886283847418699,0.06845748424530029,0.19809943965325752,0.07135514278585713,0.1832903983692328,0.1381422116731604
159,160.0,0.716790895909071,0.14359218875567117,1.024662126194347,0.06838495081121271,0.1977421004946033,0.07081571035087109,0.18053962693860134,0.1380472380357484
160,161.0,0.7188737814625105,0.14366542796293894,1.048456002365459,0.06799001043493097,0.19737947825342417,0.07199446174005668,0.18256458609054485,0.13854874235888323
161,162.0,0.7171529233455658,0.14385383327802023,1.0285219766876914,0.06812042539769952,0.1976979843651255,0.07037638678836326,0.1824887872984012,0.13743048999458551
162,163.0,0.7158242960770925,0.14376848439375559,1.0287427251989192,0.06851986321535977,0.19642045504103103,0.07012861167701583,0.1837516442562143,0.137301299876223
163,164.0,0.717073687662681,0.14350504676500955,1.1170063614845276,0.06825878403403542,0.1987501165519158,0.07093568782632549,0.18145330312351385,0.13750716019421816
164,165.0,0.7123464581867059,0.14362093806266785,1.0249328721653332,0.06802477619864723,0.19884841485569874,0.07017516988950472,0.1783473789691925,0.13649549071366587
165,166.0,0.7103612385690212,0.1435503363609314,1.0080251856283708,0.06793902137062767,0.19747343411048254,0.06955490238033235,0.17875715686629215,0.1365870456211269
166,167.0,0.712524505952994,0.14307168126106262,1.0041805668310686,0.06772458553314209,0.1964183763290445,0.06968532813092072,0.18184319883584976,0.13625726957495013
167,168.0,0.7153703806300958,0.14268496135870615,1.008418633179231,0.06794552369551225,0.19812340599795183,0.07011770379419129,0.18145188502967358,0.13731740958367786
168,169.0,0.7118476865192255,0.14309811095396677,1.0184968303550372,0.06764415177431973,0.1970764131595691,0.07020556880161166,0.1803507162258029,0.1368359706054131
169,170.0,0.7116008102893829,0.14308454593022665,1.0125065472992985,0.06790347532792525,0.19669060284892717,0.06956968254720171,0.18165956903249025,0.13554723638420305
170,171.0,0.7102167333165804,0.14284327129522958,1.0606561465696855,0.06806225126439874,0.19698434292028347,0.0692785457552721,0.1814973767225941,0.13589759978155294
171,172.0,0.7085008174180984,0.14320053656895956,1.0298223007809033,0.06780311194333163,0.1973211501414577,0.06877042376436293,0.1802201479052504,0.13540081850563487
172,173.0,0.7042643539607525,0.14300142228603363,1.0282194126736035,0.06778730045665395,0.19607124043007693,0.06890917258958022,0.17790034133940935,0.13517520747457942
173,174.0,0.704803874095281,0.14280706644058228,1.0717065713622353,0.06777372143485329,0.19697556303193173,0.0684174767229706,0.17757824063301086,0.13535347379123172
174,175.0,0.7056905689338843,0.14305391410986582,0.9983126819133759,0.067767164923928,0.19835806203385195,0.06826509651727974,0.17788433842360973,0.13499732424194613
175,176.0,0.7057023967305819,0.14358359078566232,1.0182777399366552,0.06781580231406471,0.19992399277786413,0.06731081785013278,0.17772770238419375,0.13455410472427806
176,177.0,0.7038160500427088,0.14278704424699148,1.0418010624972256,0.06769673390821977,0.1957421333839496,0.06749847259682913,0.1800709655508399,0.1341575823413829
177,178.0,0.7046371983985106,0.142979234457016,1.020899767225439,0.06800847703760321,0.19616275063405433,0.06811705037641029,0.1796862076347073,0.13470542632664242
178,179.0,0.7032705744107565,0.14303001761436462,1.0987613201141357,0.06778995557264848,0.19783583531777063,0.06811126857064664,0.17744455548624197,0.13398578747486076
179,180.0,0.7034287825226784,0.1432110220193863,1.056765447963368,0.06779365106062456,0.19845260648677746,0.06762449854674439,0.17698614796002707,0.13377498711148897
180,181.0,0.7034095960358778,0.14267980555693308,1.025364339351654,0.06791759621013295,0.19807998246202865,0.06807277305051684,0.17728574573993683,0.1339340265840292
181,182.0,0.703414166967074,0.1426699012517929,0.9994968988678672,0.06809811158613725,0.1988484381387631,0.0673611032931755,0.17700214187304178,0.1334430850110948
182,183.0,0.6977389367918173,0.14270425339539847,1.0822129899805242,0.06795397671786221,0.1952932315568129,0.06672518289027114,0.17662214674055576,0.13319586015616855
183,184.0,0.701194832722346,0.1430469204982122,1.0206382084976544,0.06798913262107155,0.19599769233415523,0.0674239566239218,0.17800920084118843,0.1330804885365069
184,185.0,0.7022737053533396,0.14296857515970865,1.0259428809989581,0.06777753613211891,0.19616519007831812,0.06715970734755199,0.1783412511770924,0.13347074389457703
185,186.0,0.7032243174811205,0.142938365538915,1.0334679267623208,0.06820256059820001,0.19545832245300213,0.06709101671973865,0.18070819601416588,0.1327738125498096
186,187.0,0.7017706433931986,0.14299489557743073,1.0470341525294564,0.06798435341228139,0.19660282600671053,0.06671264752124746,0.178598673393329,0.13280501325304309
187,188.0,0.6970823680361112,0.14287162323792776,1.0241052264517003,0.06804571368477562,0.19566784085084996,0.06665142796312769,0.17653537852068743,0.13192313769832253
188,189.0,0.7006009904046854,0.1429228037595749,1.1065642508593472,0.06773920492692427,0.19809947287042937,0.06631213217042387,0.17739943911631903,0.13165310071781278
189,190.0,0.6987853224078814,0.14287458856900534,1.0187457258051091,0.06785713542591441,0.19597837049514055,0.06676003003182511,0.17643165898819765,0.13269550927604237
190,191.0,0.7001773950954279,0.1430529703696569,0.9981801889159463,0.0681113221428611,0.19642552671333155,0.06606398429721594,0.17862935736775398,0.13199221125493446
191,192.0,0.6983140471080939,0.14324545860290527,1.0058652298016981,0.0680827335877852,0.1945283468812704,0.0665831514634192,0.17687921784818172,0.1322035570628941
192,193.0,0.7000200152397156,0.14328429102897644,1.182302789254622,0.06819796562194824,0.19558553459743658,0.06610179871010284,0.1780005261922876,0.1319637905495862
193,194.0,0.693047201881806,0.14349573850631714,1.0187352137132124,0.06808264689012007,0.19407134999831518,0.06482298695482314,0.17555888804296652,0.13111604300017157
194,195.0,0.6991457703212897,0.1431559920310974,0.9897713661193848,0.06814267418601296,0.19716320311029753,0.06588131251434486,0.17803082118431726,0.13068774559845528
195,196.0,0.6988249272108078,0.14326596756776175,1.0534188693219966,0.06795245950872247,0.1988769918680191,0.06543067726306617,0.1761351398502787,0.13151122319201627
196,197.0,0.6934444829821587,0.14339902997016907,1.0350674255327745,0.06801611726934259,0.19541674572974443,0.06532992422580719,0.1753337886184454,0.13074486128365
197,198.0,0.6940055824816227,0.14356781542301178,1.0431104600429535,0.06805536963722923,0.1966947882125775,0.06509940652176738,0.17504223001499972,0.13100824815531573
198,199.0,0.6942482826610407,0.14341764152050018,1.0329303037036548,0.06833685528148305,0.19753464218229055,0.0650295609763513,0.1751425638794899,0.13045485643669963
199,200.0,0.6913825956483682,0.14346520602703094,1.0170872428200461,0.06837274811484596,0.19537148562570414,0.06442631990648806,0.17488827587415776,0.13028272070611516
200,201.0,0.6924996214608351,0.1438198188940684,1.0735898099162362,0.06848384033549916,0.19648463247964779,0.06434077816084027,0.17623847474654517,0.13025108616178235
201,202.0,0.6952580834428469,0.1436979075272878,1.006892740726471,0.06803008643063632,0.19709269981831312,0.06447049284664293,0.17810840252786875,0.12966873357072473
202,203.0,0.6941537062327067,0.1438028117020925,1.0131426263939252,0.06797271425073798,0.19590333011001348,0.0644379691996922,0.17755985663582882,0.12993648570651808
203,204.0,0.687981211890777,0.14357162515322366,1.0824137384241277,0.06808709014545787,0.19278488494455814,0.06461909553036094,0.17500038320819536,0.13042735789592066
204,205.0,0.687457504371802,0.1436903973420461,1.2070788470181553,0.06814148209311745,0.19251456732551256,0.06419831242722769,0.17539945462097725,0.13009709926942983
205,206.0,0.6869900350769361,0.14367573956648508,1.0236399119550532,0.06805751540444115,0.1930569220955173,0.06395926792174578,0.17477376945316792,0.1298251903305451
206,207.0,0.6852225847542286,0.14319874346256256,1.024341648275202,0.06810032237659801,0.19224658546348414,0.06366093767186005,0.17484056359777847,0.12905208161100745
207,208.0,0.6866597334543864,0.1436049739519755,1.0485308874737134,0.06778167594562877,0.19224592484533787,0.06385040236636996,0.17504955300440392,0.1297355362524589
208,209.0,0.6824385511378447,0.14307871460914612,1.0671864395791835,0.06788123737681996,0.1914914638424913,0.06353043694980443,0.17353913467377424,0.1294108002136151
209,210.0,0.6819034007688364,0.14322002728780112,1.0112811625003815,0.0679413838820024,0.19218780441830555,0.06336177295694749,0.1733401482924819,0.12834310360873738
210,211.0,0.6842101154228052,0.14303243656953177,1.017732016064904,0.06804902987046675,0.19272490063061318,0.06351685632641117,0.17394950209806362,0.12897556414827704
211,212.0,0.6824135892093182,0.1432079424460729,1.023535660722039,0.06794398481195624,0.19116889219731092,0.06283678580075502,0.1743044937029481,0.12890830279017487
212,213.0,0.684847125162681,0.14335001011689505,1.0835295861417598,0.06799363006245006,0.1917170938104391,0.06392964619832735,0.17430490689973036,0.1292934954787294
213,214.0,0.6812484276791414,0.14304640392462412,1.0151495987718755,0.06780724091963335,0.1915244391808907,0.06266240418578188,0.17372716745982567,0.12825711583718657
214,215.0,0.6878883590300878,0.1434131314357122,1.1011168252338062,0.06780378385023637,0.19343668998529515,0.06460648635402322,0.17455088874946037,0.12964664694542685
215,216.0,0.6820230682690939,0.14297309517860413,1.016115521842783,0.06804364377802069,0.1914145934085051,0.06359288864769042,0.17338623696317276,0.12840033927932382
216,217.0,0.6794039743642012,0.14308350284894308,1.0410470014268702,0.06773834878748114,0.19158406555652618,0.062255115170652665,0.17304678882161775,0.12779322623585662
217,218.0,0.6818718140323957,0.1426940013964971,1.0364639081738212,0.06799702210859819,0.1925436770543456,0.06372862223846217,0.17364756452540556,0.12739138103400668
218,219.0,0.6864800068239371,0.14269589881102243,1.0656217309561642,0.0680134729905562,0.19487403985112906,0.06349481029125552,0.17458202286312977,0.1285058300321301
219,220.0,0.6845187693834305,0.1431480050086975,1.0524193888360804,0.06811266595667059,0.1940598658596476,0.06298266141675413,0.17433747804413238,0.1286312802694738
220,221.0,0.6817200357715288,0.1433674544095993,1.0378112522038547,0.06787719509818337,0.19362355768680573,0.0626605348661542,0.17293231934309006,0.1283763269893825
221,222.0,0.6857308323184649,0.14322420954704285,1.0627058771523563,0.0676565712148493,0.19518849719315767,0.0630464303928117,0.17351555824279785,0.1287973476573825
222,223.0,0.6873089820146561,0.14270147184530893,1.1765109408985486,0.06817264990373091,0.19459520187228918,0.06418287676448624,0.17421580106019974,0.12949732209866247
223,224.0,0.6813203779359659,0.14268099268277487,1.0445320416580548,0.06780953840775923,0.1936234145735701,0.06246444660549363,0.17290661204606295,0.1278094247293969
224,225.0,0.6825949897368749,0.14297011494636536,1.0374985906210812,0.06776838952844794,0.19225307771315178,0.06254637986421585,0.17553150281310081,0.12739297095686197
225,226.0,0.6813061026235422,0.14281050860881805,1.0539758693088184,0.06794706257906827,0.19087387590358654,0.0632578853983432,0.17418909662713608,0.12849993770942092
226,227.0,0.6818700817724069,0.14328453441460928,1.0646119903434406,0.0680450742894953,0.19239876636614403,0.06316706623571615,0.17351790983229876,0.12849340308457613
227,228.0,0.6816765082379183,0.14262012640635172,1.0480976782061837,0.06787856058640913,0.19265648971001306,0.06287703081034124,0.17287037832041582,0.1284039537422359
228,229.0,0.6818968666096529,0.1434444785118103,1.0388216105374424,0.0679479945789684,0.19187396578490734,0.06324487063102424,0.17413029509286085,0.12778016412630677
229,230.0,0.682214359442393,0.14296494921048483,1.0375899455764077,0.06804179061542857,0.19149552968641123,0.06340377653638522,0.17453925497829914,0.12809869771202406
230,231.0,0.6812252067029476,0.14279243846734366,1.0292778990485452,0.06785250793803822,0.1918307806675633,0.06253799889236689,0.17457518043617407,0.1272971072855095
231,232.0,0.6834787478049597,0.14309975504875183,1.0971020351756702,0.06832522695714777,0.19226613578697047,0.06312345433980227,0.17477328795939684,0.12845018226653337
232,233.0,0.6811587773263454,0.1434613217910131,1.0921978300268,0.0680273554541848,0.19174591917544603,0.06239918192538122,0.1742102544133862,0.12796810502186418
233,234.0,0.6800299696624279,0.1430493692557017,1.0255652070045471,0.06802628257057884,0.1912815154840549,0.06287772472326954,0.17396638977030912,0.12734457586581507
234,235.0,0.6814990341663361,0.14266923069953918,1.067941733381965,0.06794021346352318,0.1913066552951932,0.06253853091038764,0.17431189709653458,0.1282644586948057
235,236.0,0.6779384029408296,0.1430444618066152,1.089680097319863,0.06816937706687233,0.19062390954544148,0.062416891334578395,0.17284764597813287,0.12797248223796487
236,237.0,0.6791735316316286,0.14282211164633432,1.031069752844897,0.06801541285081343,0.19161840745558342,0.06284955361237128,0.17272398869196573,0.12715620221570134
237,238.0,0.6771823167800903,0.14330794910589853,1.0462495738809758,0.06800198554992676,0.19091404198358455,0.061849219646925725,0.17248163496454558,0.12719510666405162
238,239.0,0.6817065452535948,0.14348470171292624,1.0558354664932599,0.06824041496623647,0.19123612934102616,0.06322826569279034,0.17358540960898003,0.12836083552489677
239,240.0,0.6780786390105883,0.14324059089024863,1.0045751956376163,0.06820107590068471,0.19047248301406702,0.06219398734780649,0.17346067788700262,0.12723590262855092
240,241.0,0.6770065029462179,0.1430453062057495,1.0371695919470354,0.06832302700389516,0.19101953878998756,0.06217144204614063,0.17217063251882792,0.1275290713335077
241,242.0,0.6802053637802601,0.14341222743193308,1.0690097239884464,0.0679685961116444,0.19171815365552902,0.062433283776044846,0.1734443288296461,0.12780544503281513
242,243.0,0.684448204934597,0.14315775533517203,1.064648763699965,0.06800707903775302,0.19243400264531374,0.0623003258369863,0.17730232359220585,0.127407136062781
243,244.0,0.6810953182478746,0.1429996391137441,1.0388634638352827,0.0679730393669822,0.19083564387013516,0.06171440022687117,0.1767386570572853,0.12729132439320287
244,245.0,0.6807079426944256,0.143114243944486,1.0288840098814531,0.06799918955022638,0.19066722939411798,0.06230263505131006,0.17630925588309765,0.12690849353869757
245,246.0,0.6784386448562145,0.14349886775016785,1.048674071376974,0.0682952729138461,0.19170070036003986,0.06201873851629595,0.17353104334324598,0.12689519595975676
246,247.0,0.6752565316855907,0.1435600072145462,1.0066963217475198,0.06820818510922519,0.19044150753567615,0.061572005739435554,0.1720317993313074,0.12697496498003602
247,248.0,0.6767629608511925,0.1435210108757019,1.0681457682089373,0.06827137686989525,0.19052666643013558,0.06271732063032687,0.17194186833997568,0.12741442397236824
248,249.0,0.6795517740150293,0.14398271838823953,1.0598465962843462,0.06826330314983022,0.1900519666572412,0.0626923421708246,0.17359373594323793,0.12809995375573635
249,250.0,0.6803680745263895,0.1439350446065267,1.0775102810426191,0.06839656829833984,0.19113907683640718,0.062143910909071565,0.17361725928882757,0.1280731139704585
250,251.0,0.6795041350026926,0.14372341831525168,1.0856859250502153,0.06840520555322821,0.19146883270392814,0.062450470558057226,0.17405585634211698,0.12704534083604813
251,252.0,0.6785090665022532,0.14390096068382263,1.0892326669259504,0.06801341880451549,0.18965410441160202,0.06266283732838929,0.174244936555624,0.12742522141585746
252,253.0,0.679899487644434,0.1434519092241923,1.0211229676550084,0.06797660480846059,0.1908006869877378,0.06199027497010926,0.17605019826442003,0.1265425675859054
253,254.0,0.6803223465879759,0.14305910468101501,1.1134163574738936,0.06808884577317671,0.19109501037746668,0.06237473230188092,0.17453902401030064,0.12778497223431864
254,255.0,0.6768894034127394,0.14305523534615835,1.0454939901828766,0.06811130046844482,0.19011140832056603,0.06143807262803117,0.17404577508568764,0.1266163286442558
255,256.0,0.6752023162941138,0.14307871460914612,1.0072107017040253,0.06806770238009366,0.18994643166661263,0.06149881131326159,0.17275675851851702,0.12652055158590278
256,257.0,0.6786272252599398,0.14332836866378784,1.057160339572213,0.0681090463291515,0.19050660946716866,0.0619259267890205,0.17373356502503157,0.1275508434822162
257,258.0,0.681662610421578,0.14382688204447427,1.0647088993679394,0.06807470321655273,0.19050691152612367,0.06266608989487092,0.1755013382062316,0.1283240506115059
258,259.0,0.6796012905736765,0.14316933850447336,1.0510534915057095,0.06782114505767822,0.19055900691697994,0.061934256227687,0.1764009858792027,0.12629368901252747
259,260.0,0.6765219581623872,0.1430839349826177,1.033773961392316,0.06814735585992987,0.19016047629217306,0.06128020778608819,0.17530605445305505,0.12575042697911462
260,261.0,0.6786596141755581,0.14351225892702738,1.0203337317163295,0.0678664120760831,0.19076758933564028,0.06282664866497119,0.17398678914954266,0.12649140879511833
261,262.0,0.6799386255443096,0.14310331642627716,1.1152920993891628,0.06788073886524547,0.19105015695095062,0.062081466894596815,0.17610288504511118,0.12654038441057006
262,263.0,0.6754193442563216,0.14296052853266397,1.0409331917762756,0.0678862224925648,0.18959556457897028,0.0619839197024703,0.17372766820092997,0.1260956049275895
263,264.0,0.6771260499954224,0.1429544190565745,1.1008512702855198,0.06764053214680064,0.1905568145836393,0.06183602699699501,0.17403697781264782,0.12640112079679966
264,265.0,0.6756380995114645,0.14353527625401816,1.033037006855011,0.06808679754083807,0.191821890262266,0.06103314164405068,0.17324093418816724,0.12535962959130606
265,266.0,0.6781650558114052,0.14333810905615488,1.0739465680989353,0.06791035695509477,0.19298658271630606,0.06211479062524935,0.1725848369921247,0.12613937833035985
266,267.0,0.6801739769677321,0.1432839334011078,1.0472871227697893,0.06797006997195157,0.19254747591912746,0.06205330750284096,0.1753930365666747,0.12576260340089598
267,268.0,0.6773287629087766,0.14308829108874002,1.0363732115788893,0.06774073297327216,0.19066839727262655,0.061421457290028535,0.1747092024112741,0.12584675755351782
268,269.0,0.6736361086368561,0.14282017946243286,1.0385028611529956,0.06791183081540195,0.18917236663401127,0.06176261464133859,0.17317906363556781,0.12543097340191403
269,270.0,0.6742837404211363,0.14299867550532022,1.0578200112689624,0.068094556981867,0.18935912350813547,0.06095763738267124,0.1732707660024365,0.12632804596796632
270,271.0,0.6764964883526167,0.14272237320741019,1.141067391092127,0.06771834330125288,0.19030498495946327,0.06152565296118458,0.17351871139059463,0.1266961183088521
271,272.0,0.6759081693987051,0.1429666926463445,1.0421360162171451,0.06766313856298273,0.19003057355682054,0.061557187077899776,0.1736583582436045,0.1256699439448615
272,273.0,0.6770152598619461,0.1429686894019445,1.1119769323955884,0.06777615980668501,0.19072036538273096,0.061978163585687675,0.1728048473596573,0.12649688078090549
273,274.0,0.674661859869957,0.1428577403227488,1.0638822344216434,0.06783572110262784,0.18942353719224533,0.061657880044852696,0.1723717392111818,0.12632320557410517
274,275.0,0.6764087888101736,0.14266898731390634,1.0810729319399053,0.06786505742506548,0.1913293401400248,0.06172732931251327,0.17233147844672203,0.12587573068837324
275,276.0,0.6732838737467924,0.14270450174808502,1.0474345088005066,0.06786298751831055,0.18987883844723305,0.060838035928706326,0.1723814740156134,0.12575693521648645
276,277.0,0.6734770983457565,0.14290209114551544,1.0716097923842343,0.06796828183260831,0.19011248120417198,0.06129161943681538,0.1722998588035504,0.12583502133687338
277,278.0,0.6716329231858253,0.14271587630112967,1.0310091972351074,0.06765831600536,0.18877989674607912,0.06156242398234705,0.17203926729659239,0.12523612643902501
278,279.0,0.6753143978615602,0.142837921778361,1.0379382371902466,0.06782355091788551,0.1909833981965979,0.06126154105489453,0.17197190908094248,0.12571879398698607
279,280.0,0.6808323015769323,0.14319602151711783,1.0845058289441196,0.06770942427895286,0.1945718036343654,0.06111088007067641,0.17414749041199684,0.1261191649052004
280,281.0,0.6762069749335448,0.1428548643986384,1.0814912210811267,0.06773994185707786,0.19223067288597426,0.06095772275390724,0.17214996429781118,0.12627006880939007
281,282.0,0.6807763526837031,0.14262273410956064,1.2389210896058516,0.0678790807723999,0.1928964676335454,0.0616428319675227,0.17415016579131284,0.12661519755298892
282,283.0,0.6758940878013769,0.14302727083365122,1.0143325139175763,0.06782539324326949,0.19108751912911734,0.061415076876680054,0.1731891039138039,0.12620107658828297
283,284.0,0.674579568207264,0.14302958051363626,1.0238618742335925,0.0679250955581665,0.18952184977630773,0.06070683221332729,0.17312438848117986,0.12624530168250203
284,285.0,0.6786703132092953,0.14371312161286673,1.0583331395279278,0.06815718520771373,0.19141178453962007,0.06138332545136412,0.1749257588138183,0.12600708349297443
285,286.0,0.6768388313551744,0.1435265839099884,1.0632453371178021,0.06816303730010986,0.19068053644150496,0.06037544249556959,0.17623711780955395,0.125539420483013
286,287.0,0.6732610786954561,0.14390499889850616,1.0573681890964508,0.0681601112539118,0.19033561864246926,0.06055622788456579,0.1729458225890994,0.12496019232397278
287,288.0,0.6773510177930196,0.14354159434636435,1.0500014126300812,0.06838902560147372,0.19197879234949747,0.06131273997016251,0.17390519815186659,0.12537060926357904
288,289.0,0.6729946831862131,0.14345548550287882,1.0828067714517766,0.0684943741018122,0.1902482674146692,0.06074994142788152,0.1723566089446346,0.1253922952649494
289,290.0,0.6792272105813026,0.14348425467809042,1.094364266503941,0.06814828785982999,0.19470052669445673,0.06118186221768459,0.17365082322309414,0.12592552152151862
290,291.0,0.676675426463286,0.14329210917154947,1.0538369715213776,0.06803774833679199,0.19176361647744974,0.06120909618524214,0.17237399208048979,0.1265692386465768
291,292.0,0.6742589337130388,0.14366101721922556,1.0788845203139565,0.06862858208743008,0.19003151450306177,0.06150748309058448,0.17233312843988338,0.1259419609171649
292,293.0,0.67683070525527,0.14326545099417368,1.067246908491308,0.06802433187311346,0.19179065867016712,0.0618402666101853,0.17269364247719446,0.1261064287585517
293,294.0,0.6759074330329895,0.14406412343184152,1.1120115626942029,0.06847456368533048,0.19018151486913362,0.06094006611965597,0.1755018892387549,0.1250750757753849
294,295.0,0.6758537205557028,0.1430934617916743,1.0469435561787,0.06810685721310702,0.19041806304206452,0.061176042848577104,0.17427466716617346,0.12539621023461223
295,296.0,0.6741428077220917,0.14334850013256073,1.078723045912656,0.06813129511746494,0.1896847781414787,0.0612765591746817,0.1738405286644896,0.12529193687563142
296,297.0,0.6768176270027956,0.14357221126556396,1.0715637071566149,0.06790898062966087,0.18998657073825598,0.06184039691773554,0.17525743848333755,0.12565431976690888
297,298.0,0.6741659057637056,0.1431678185860316,1.0181586932052265,0.06815961274233731,0.19019765531023344,0.06066276148582498,0.17342241511990628,0.12536974266792336
298,299.0,0.6766040648023287,0.1435647557179133,1.0614789453419773,0.06847357749938965,0.19177569076418877,0.061758293847863875,0.17311105566720167,0.12550021801143885
299,300.0,0.6760119137664636,0.1434640735387802,1.0617391629652544,0.0680284933610396,0.1910041014974316,0.06134318094700575,0.17377046992381415,0.1252630683593452
